client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f1796_21,50,,8,test,1.0,0.01471499539911747
f1936_06,50,,173,test,0.8333333333333334,0.3831239570863545
f2064_33,50,,158,test,0.6875,0.5695446580648422
f2146_84,50,,166,test,0.5882352941176471,1.9879972338676453
f2246_93,50,,165,test,0.5882352941176471,1.7986382246017456
f2395_78,50,,166,test,0.7058823529411765,1.2077264785766602
f2548_84,50,,174,test,0.3333333333333333,2.881348490715027
f3144_39,50,,180,test,0.8888888888888888,0.42351682484149933
f3295_35,50,,137,test,0.5714285714285714,0.8879743814468384
f3385_08,50,,173,test,0.7777777777777778,0.6269387006759644
f3585_49,50,,182,test,0.6842105263157895,1.440571740269661
f3671_04,50,,168,test,0.7058823529411765,0.8946371898055077
f3757_19,50,,180,test,0.6666666666666666,0.7965328395366669
f3865_26,50,,129,test,0.7692307692307693,0.6281816363334656
f4051_49,50,,157,test,0.8125,0.6574459373950958
f0027_29,60,,447,train,0.7288557213930348,0.8242889169558156
f0173_00,60,,342,train,0.6905537459283387,1.1270057542189476
f0312_43,60,,256,train,0.8173913043478261,0.5608382801646772
f0403_29,60,,398,train,0.6927374301675978,0.9528791838222079
f0564_43,60,,292,train,0.816793893129771,0.8817547238259403
f0723_20,60,,386,train,0.7867435158501441,0.7441991239786148
f0785_26,60,,106,train,0.4842105263157895,1.8814591109752654
f0884_29,60,,293,train,0.844106463878327,0.6813498353240667
f1024_46,60,,122,train,0.7614678899082569,0.6940910504622892
f1167_31,60,,296,train,0.7481203007518797,0.8012151388554938
f1313_04,60,,289,train,0.8884615384615384,0.3143971022218466
f1437_23,60,,100,train,0.9888888888888889,0.08242525222400825
f1514_35,60,,146,train,0.9541984732824428,0.12368052982492372
f1579_11,60,,173,train,0.9290322580645162,0.3285423901397735
f1817_18,60,,163,train,0.7328767123287672,0.7801275173823039
f1941_44,60,,181,train,0.8765432098765432,0.43338965624570847
f2075_09,60,,162,train,0.8413793103448276,0.6494572572410107
f2178_93,60,,182,train,0.6625766871165644,0.9471474009401658
f2283_59,60,,145,train,0.5230769230769231,1.7338651785483727
f2407_74,60,,171,train,0.7189542483660131,1.030215862672776
f2588_72,60,,167,train,0.7066666666666667,0.7633945167064666
f3152_47,60,,182,train,0.7361963190184049,0.5960530176868334
f3302_29,60,,178,train,0.80625,0.4699120189761743
f3389_44,60,,172,train,0.8311688311688312,0.5695647930260748
f3587_27,60,,180,train,0.8148148148148148,0.6260864427861046
f3687_48,60,,173,train,0.4774193548387097,1.9418102875351906
f3769_10,60,,161,train,0.75,0.7242205907901128
f3882_22,60,,140,train,0.7222222222222222,0.8022907697237455
f4059_48,60,,174,train,0.7307692307692307,0.6754989833571017
f0079_06,60,,262,train,0.7361702127659574,0.8785596132899324
f0212_24,60,,325,train,0.8287671232876712,0.5227772715191047
f0333_01,60,,187,train,0.7261904761904762,0.9731527356540456
f0454_20,60,,90,train,0.691358024691358,1.1393054127693176
f0678_26,60,,306,train,0.8072727272727273,0.5853711462446621
f0761_10,60,,368,train,0.7794561933534743,0.8540163433199803
f0818_03,60,,356,train,0.725,0.9287880028714426
f0920_11,60,,269,train,0.7272727272727273,0.9942975625395775
f1068_20,60,,249,train,0.7008928571428571,0.9453784331031467
f1179_01,60,,164,train,0.6938775510204082,1.0231294174989065
f1390_10,60,,244,train,0.8127853881278538,0.6228567737747323
f1446_25,60,,281,train,0.7777777777777778,0.7931509358951678
f1521_17,60,,93,train,0.7228915662650602,1.1640715905361705
f1687_40,60,,133,train,0.7899159663865546,0.8627344677224755
f1825_06,60,,149,train,0.917910447761194,0.30497219032674494
f1985_18,60,,161,train,0.8611111111111112,0.5446385869135459
f2093_26,60,,171,train,0.7516339869281046,0.8898197012022138
f2190_52,60,,180,train,0.6604938271604939,1.11224294716821
f2297_69,60,,168,train,0.5629139072847682,1.8560935445129871
f2438_76,60,,164,train,0.3129251700680272,2.481604544321696
f3110_25,60,,183,train,0.8475609756097561,0.37003776452312354
f3180_41,60,,143,train,0.46875,2.0880982967523427
f3315_23,60,,166,train,0.8053691275167785,0.6114152503510316
f3412_27,60,,166,train,0.6845637583892618,1.1553651034832
f3601_49,60,,175,train,0.7197452229299363,0.8758828786667436
f3709_31,60,,17,train,0.3333333333333333,2.3227394223213196
f3807_11,60,,183,train,0.7560975609756098,0.709111263646799
f3922_38,60,,162,train,0.5724137931034483,1.7205862442652384
f0083_09,60,,321,train,0.6701388888888888,1.2823894255120178
f0258_41,60,,395,train,0.8450704225352113,0.5432198647823598
f0366_08,60,,347,train,0.7756410256410257,0.8279544002143666
f0471_15,60,,332,train,0.7550335570469798,0.972355701526006
f0692_03,60,,244,train,0.5753424657534246,1.441388527778062
f0763_30,60,,366,train,0.8358662613981763,0.5064730350718354
f0846_32,60,,308,train,0.6101083032490975,1.622968478128314
f0987_34,60,,287,train,0.8604651162790697,0.5187618188703289
f1107_44,60,,246,train,0.832579185520362,0.5005504777250083
f1251_10,60,,260,train,0.9316239316239316,0.21572704644252857
f1414_16,60,,267,train,0.8416666666666667,0.5093668986422321
f1474_13,60,,258,train,0.8491379310344828,0.5884661880554631
f1548_21,60,,109,train,0.7551020408163265,1.231336736679077
f1749_23,60,,87,train,0.8461538461538461,0.5582198319025338
f1867_44,60,,140,train,0.8015873015873016,0.6495311274551429
f1988_11,60,,155,train,0.841726618705036,0.7953059270179698
f2107_53,60,,162,train,0.6551724137931034,0.8232725361982981
f2224_82,60,,181,train,0.6790123456790124,0.9336959333980784
f2312_87,60,,159,train,0.44755244755244755,1.9498085061709085
f2458_53,60,,178,train,0.7,0.8848609589040279
f3117_11,60,,182,train,0.6319018404907976,1.0823275026153116
f3245_09,60,,147,train,0.8712121212121212,0.3093488857682262
f3327_11,60,,183,train,0.7378048780487805,0.7713308097685084
f3546_36,60,,25,train,1.0,0.06061171197022001
f3629_19,60,,173,train,0.7161290322580646,1.0076989263761789
f3716_43,60,,181,train,0.5864197530864198,1.1660460619365467
f3837_30,60,,177,train,0.710691823899371,0.9372446117922664
f4009_27,60,,162,train,0.8413793103448276,0.6032970296839874
f0082_40,60,,246,train,0.7194570135746606,0.8249206646629001
f0255_48,60,,419,train,0.7824933687002652,0.63060261485608
f0342_31,60,,369,train,0.7650602409638554,0.7204960744608851
f0464_48,60,,206,train,0.6162162162162163,1.843378125444839
f0679_42,60,,416,train,0.8475935828877005,0.5158613570230571
f0762_20,60,,352,train,0.7879746835443038,0.761143063660711
f0840_37,60,,239,train,0.5813953488372093,1.709229512648149
f0971_24,60,,333,train,0.7959866220735786,0.7261103674769401
f1101_38,60,,233,train,0.7511961722488039,0.8386179613215583
f1199_24,60,,280,train,0.7698412698412699,0.6760981592994469
f1408_02,60,,271,train,0.8600823045267489,0.43563497230410575
f1461_46,60,,230,train,0.821256038647343,0.5841235064324879
f1539_20,60,,176,train,0.9113924050632911,0.23521104553947225
f1704_29,60,,176,train,0.8417721518987342,0.6099661409389228
f1837_00,60,,124,train,0.7567567567567568,0.5437246163686117
f1986_20,60,,30,train,0.8148148148148148,0.8534267147382101
f2097_31,60,,92,train,0.5853658536585366,1.5480487214194403
f2194_63,60,,124,train,0.5495495495495496,1.4077015320460002
f2304_67,60,,152,train,0.6764705882352942,1.574078117098127
f2446_88,60,,180,train,0.7407407407407407,0.9407268534688389
f3116_03,60,,163,train,0.6986301369863014,0.925205796957016
f3221_05,60,,169,train,0.8026315789473685,0.6474584143143147
f3317_25,60,,156,train,0.7142857142857143,1.0183834263256617
f3517_27,60,,167,train,0.5933333333333334,1.171943187713623
f3626_35,60,,145,train,0.7307692307692307,1.077643178976499
f3714_05,60,,169,train,0.7828947368421053,0.5535637370776385
f3818_27,60,,175,train,0.643312101910828,0.9845088291913271
f3961_03,60,,169,train,0.8552631578947368,0.38188933505443856
f0036_39,60,,385,train,0.7745664739884393,0.670151239739997
f0207_46,60,,392,train,0.7272727272727273,0.8309845597379737
f0331_41,60,,118,train,0.8867924528301887,0.43758284198966896
f0413_09,60,,364,train,0.6269113149847095,1.3565400065007536
f0637_21,60,,296,train,0.5714285714285714,1.5905983690862302
f0760_23,60,,221,train,0.6767676767676768,1.5694552481174469
f0797_22,60,,340,train,0.7875816993464052,0.7984122308571974
f0900_42,60,,252,train,0.9203539823008849,0.2393274881836513
f1064_32,60,,100,train,0.8111111111111111,0.657914850446913
f1174_47,60,,241,train,0.7361111111111112,0.975736274976622
f1357_25,60,,327,train,0.8877551020408163,0.2929610583620767
f1444_03,60,,340,train,0.7647058823529411,0.7784529771775969
f1519_36,60,,168,train,0.8410596026490066,0.4578761377779301
f1645_35,60,,82,train,0.9178082191780822,0.23723595077171922
f1822_45,60,,165,train,0.8918918918918919,0.3734499687328935
f1946_25,60,,148,train,0.8947368421052632,0.31881144286931623
f2082_26,60,,169,train,0.6513157894736842,1.3868564683943987
f2182_95,60,,165,train,0.6486486486486487,1.0307778676350912
f2285_54,60,,170,train,0.6143790849673203,1.4688590224832296
f2420_84,60,,182,train,0.6871165644171779,0.9895140756579006
f3104_25,60,,168,train,0.5894039735099338,1.425695803220151
f3165_11,60,,184,train,0.7212121212121212,0.9754777743535883
f3308_03,60,,169,train,0.75,0.7644524379284121
f3399_09,60,,27,train,0.7916666666666666,0.6434226135412852
f3599_19,60,,17,train,0.9333333333333333,0.34837428107857704
f3703_10,60,,158,train,0.6971830985915493,1.4349676638841629
f3773_14,60,,178,train,0.68125,0.7657941493671387
f3887_39,60,,180,train,0.7407407407407407,0.622601465376861
f4093_35,60,,4,train,0.6666666666666666,0.9507319927215576
f0097_05,60,,356,train,0.775,0.8250343864492606
f0280_20,60,,383,train,0.8459302325581395,0.4070980037695595
f0367_33,60,,368,train,0.7945619335347432,0.6924690825535971
f0481_47,60,,406,train,0.7972602739726027,0.6090607567363091
f0706_13,60,,404,train,0.8292011019283747,0.49973522382159086
f0780_06,60,,282,train,0.8023715415019763,0.6691808842319565
f0849_38,60,,345,train,0.4258064516129032,2.29531616357065
f0998_45,60,,248,train,0.757847533632287,0.8005674188227757
f1128_24,60,,179,train,0.7515527950310559,1.1299925025771647
f1279_31,60,,272,train,0.7131147540983607,0.8254945534467697
f1416_00,60,,188,train,0.6686390532544378,1.1440988840425717
f1479_40,60,,205,train,0.6630434782608695,1.5569263516288054
f1554_25,60,,160,train,0.7986111111111112,0.8272802227797608
f1750_06,60,,177,train,0.6666666666666666,1.1029699482023716
f1920_09,60,,164,train,0.8299319727891157,0.6133461490273475
f2039_13,60,,147,train,0.8636363636363636,1.0921107956341334
f2116_72,60,,173,train,0.6451612903225806,1.0690108146518469
f2237_82,60,,179,train,0.6149068322981367,1.3305444016176111
f2346_88,60,,169,train,0.6381578947368421,1.260214010020718
f2483_64,60,,128,train,0.6521739130434783,0.8292009346187115
f3142_38,60,,23,train,0.4,2.1590316891670227
f3273_45,60,,175,train,0.6687898089171974,0.8508296860381961
f3373_36,60,,178,train,0.7375,1.12711120583117
f3559_23,60,,147,train,0.6212121212121212,1.4863440287964684
f3636_24,60,,30,train,0.5185185185185185,2.239068945248922
f3739_34,60,,161,train,0.7430555555555556,0.9671797613302867
f3840_05,60,,181,train,0.8148148148148148,0.6790933777742526
f4041_39,60,,181,train,0.6851851851851852,0.8380539592574624
f0120_29,60,,302,train,0.6420664206642066,1.4246749795441116
f0290_29,60,,355,train,0.774294670846395,0.7568372584646568
f0387_49,60,,315,train,0.7314487632508834,0.8239335568685984
f0503_44,60,,163,train,0.7465753424657534,1.003093167146047
f0710_08,60,,335,train,0.6478405315614618,1.2093132320911653
f0781_31,60,,145,train,0.823076923076923,0.5957964687393262
f0870_31,60,,207,train,0.6451612903225806,1.0942274520271702
f1016_36,60,,99,train,0.5280898876404494,2.014967428313361
f1164_21,60,,240,train,0.7916666666666666,0.8033260421996767
f1294_12,60,,332,train,0.8422818791946308,0.5040500316148003
f1431_47,60,,284,train,0.8549019607843137,0.49521521006066066
f1488_27,60,,209,train,0.8138297872340425,0.6612705282474819
f1568_21,60,,167,train,0.7866666666666666,0.5689315622051557
f1796_21,60,,8,train,0.7142857142857143,1.1409201622009277
f1936_06,60,,173,train,0.8838709677419355,0.46113558096112683
f2064_33,60,,158,train,0.8028169014084507,0.7187493997315566
f2146_84,60,,166,train,0.5033557046979866,2.1140836318333944
f2246_93,60,,165,train,0.6756756756756757,0.9323703467845916
f2395_78,60,,166,train,0.48322147651006714,1.6775680383046467
f2548_84,60,,174,train,0.6089743589743589,1.4515362400561571
f3144_39,60,,180,train,0.8518518518518519,0.4155034502995584
f3295_35,60,,137,train,0.6747967479674797,1.1787369999174888
f3385_08,60,,173,train,0.7161290322580646,0.8333779911044985
f3585_49,60,,182,train,0.754601226993865,0.6530405992970747
f3671_04,60,,168,train,0.8079470198675497,1.0705330515047535
f3757_19,60,,180,train,0.6666666666666666,0.9254268793498769
f3865_26,60,,129,train,0.75,0.7019146978855133
f4051_49,60,,157,train,0.5886524822695035,1.4874593019485474
f0027_29,60,,447,test,0.8,0.482278682757169
f0173_00,60,,342,test,0.6,1.1674353629350662
f0312_43,60,,256,test,0.8461538461538461,0.48113874594370526
f0403_29,60,,398,test,0.725,0.7176520973443985
f0564_43,60,,292,test,0.9,0.7774998346964518
f0723_20,60,,386,test,0.7435897435897436,0.7357959523797035
f0785_26,60,,106,test,0.2727272727272727,1.5867742821574211
f0884_29,60,,293,test,0.7666666666666667,0.6445337533950806
f1024_46,60,,122,test,0.8461538461538461,0.4038589149713516
f1167_31,60,,296,test,0.7333333333333333,0.9542988737424215
f1313_04,60,,289,test,0.896551724137931,0.3532029191652934
f1437_23,60,,100,test,0.9,0.2343415766954422
f1514_35,60,,146,test,0.9333333333333333,0.13234171643853188
f1579_11,60,,173,test,0.8888888888888888,0.3824848458170891
f1817_18,60,,163,test,0.7058823529411765,0.6522446274757385
f1941_44,60,,181,test,0.9473684210526315,0.20123509876430035
f2075_09,60,,162,test,0.8235294117647058,0.6560975909233093
f2178_93,60,,182,test,0.631578947368421,1.184317409992218
f2283_59,60,,145,test,0.5333333333333333,1.2444122433662415
f2407_74,60,,171,test,0.7222222222222222,0.9981392025947571
f2588_72,60,,167,test,0.7647058823529411,0.8684742525219917
f3152_47,60,,182,test,0.631578947368421,0.7668545693159103
f3302_29,60,,178,test,0.7777777777777778,0.29926715791225433
f3389_44,60,,172,test,0.8333333333333334,0.9126979187130928
f3587_27,60,,180,test,0.5555555555555556,1.1109355986118317
f3687_48,60,,173,test,0.3333333333333333,2.1893436908721924
f3769_10,60,,161,test,0.7647058823529411,0.6192883886396885
f3882_22,60,,140,test,0.35714285714285715,1.3671120405197144
f4059_48,60,,174,test,0.7222222222222222,0.4697336256504059
f0079_06,60,,262,test,0.7037037037037037,0.78630663951238
f0212_24,60,,325,test,0.7878787878787878,0.9135090112686157
f0333_01,60,,187,test,0.5789473684210527,0.9531333446502686
f0454_20,60,,90,test,0.8888888888888888,0.3402845561504364
f0678_26,60,,306,test,0.8709677419354839,0.41424402594566345
f0761_10,60,,368,test,0.8378378378378378,0.42410934530198574
f0818_03,60,,356,test,0.8055555555555556,0.7086972072720528
f0920_11,60,,269,test,0.7777777777777778,1.2194523997604847
f1068_20,60,,249,test,0.64,1.273447036743164
f1179_01,60,,164,test,0.7058823529411765,0.8742355108261108
f1390_10,60,,244,test,0.6,1.415368874867757
f1446_25,60,,281,test,0.7586206896551724,0.6445914705594381
f1521_17,60,,93,test,0.8,1.3036285638809204
f1687_40,60,,133,test,0.9285714285714286,0.3624327681027353
f1825_06,60,,149,test,1.0,0.06502812169492245
f1985_18,60,,161,test,0.7058823529411765,1.2088516652584076
f2093_26,60,,171,test,0.7222222222222222,0.8261946439743042
f2190_52,60,,180,test,0.6666666666666666,1.2670259475708008
f2297_69,60,,168,test,0.6470588235294118,1.852789282798767
f2438_76,60,,164,test,0.11764705882352941,3.6700081825256348
f3110_25,60,,183,test,0.9473684210526315,0.09761572256684303
f3180_41,60,,143,test,0.3333333333333333,3.1310513019561768
f3315_23,60,,166,test,0.8823529411764706,0.48436740040779114
f3412_27,60,,166,test,0.5294117647058824,1.8330124914646149
f3601_49,60,,175,test,0.8333333333333334,0.7483660615980625
f3709_31,60,,17,test,0.5,1.00654137134552
f3807_11,60,,183,test,0.631578947368421,1.1081726551055908
f3922_38,60,,162,test,0.47058823529411764,1.5755921006202698
f0083_09,60,,321,test,0.7575757575757576,1.0097703393548727
f0258_41,60,,395,test,0.825,0.6194941252470016
f0366_08,60,,347,test,0.7142857142857143,0.7868251204490662
f0471_15,60,,332,test,0.7058823529411765,0.859210878610611
f0692_03,60,,244,test,0.6,1.4036085208257039
f0763_30,60,,366,test,0.918918918918919,0.4157247617840767
f0846_32,60,,308,test,0.6129032258064516,1.1875500025926158
f0987_34,60,,287,test,0.8275862068965517,0.5555158692101637
f1107_44,60,,246,test,0.8,0.9678825239340464
f1251_10,60,,260,test,0.9230769230769231,0.16193428387244543
f1414_16,60,,267,test,0.9259259259259259,0.42227643231550854
f1474_13,60,,258,test,0.9615384615384616,0.24211501951018968
f1548_21,60,,109,test,0.7272727272727273,2.364379644393921
f1749_23,60,,87,test,0.7777777777777778,0.558434784412384
f1867_44,60,,140,test,0.7857142857142857,1.4133651703596115
f1988_11,60,,155,test,0.6875,1.35310560464859
f2107_53,60,,162,test,0.7058823529411765,0.8029246032238007
f2224_82,60,,181,test,0.7368421052631579,0.872522622346878
f2312_87,60,,159,test,0.5,1.5827926397323608
f2458_53,60,,178,test,0.7222222222222222,1.0945754647254944
f3117_11,60,,182,test,0.7894736842105263,0.5062442421913147
f3245_09,60,,147,test,0.8666666666666667,0.576577328145504
f3327_11,60,,183,test,0.8947368421052632,0.7897328957915306
f3546_36,60,,25,test,1.0,0.0401497520506382
f3629_19,60,,173,test,0.7222222222222222,0.6475687474012375
f3716_43,60,,181,test,0.5789473684210527,1.43514883518219
f3837_30,60,,177,test,0.6666666666666666,1.4266678094863892
f4009_27,60,,162,test,0.8235294117647058,0.5576634630560875
f0082_40,60,,246,test,0.68,1.2133612831433613
f0255_48,60,,419,test,0.8333333333333334,0.4508936576545238
f0342_31,60,,369,test,0.8378378378378378,0.6854544847737998
f0464_48,60,,206,test,0.38095238095238093,2.4648561477661133
f0679_42,60,,416,test,0.8333333333333334,0.3202213644981384
f0762_20,60,,352,test,0.9444444444444444,0.27097662253072485
f0840_37,60,,239,test,0.375,2.128457188606262
f0971_24,60,,333,test,0.7058823529411765,0.47845304757356644
f1101_38,60,,233,test,0.75,0.7288584013779958
f1199_24,60,,280,test,0.75,0.8106519182523092
f1408_02,60,,271,test,0.9285714285714286,0.2489380141099294
f1461_46,60,,230,test,0.7391304347826086,1.0982854465643566
f1539_20,60,,176,test,0.8888888888888888,0.2802453115582466
f1704_29,60,,176,test,0.8888888888888888,0.41439514234662056
f1837_00,60,,124,test,0.6923076923076923,0.5884760394692421
f1986_20,60,,30,test,0.3333333333333333,1.8670692443847656
f2097_31,60,,92,test,0.6,0.9783760905265808
f2194_63,60,,124,test,0.38461538461538464,2.502604603767395
f2304_67,60,,152,test,0.6875,1.4850237658247352
f2446_88,60,,180,test,0.8333333333333334,1.011598140001297
f3116_03,60,,163,test,0.6470588235294118,1.4989269375801086
f3221_05,60,,169,test,0.6470588235294118,1.254361629486084
f3317_25,60,,156,test,0.75,0.7185642445692793
f3517_27,60,,167,test,0.7058823529411765,0.550462543964386
f3626_35,60,,145,test,0.8,0.5481219291687012
f3714_05,60,,169,test,0.9411764705882353,0.19326862320303917
f3818_27,60,,175,test,0.5555555555555556,1.2645781636238098
f3961_03,60,,169,test,0.6470588235294118,0.9172474294900894
f0036_39,60,,385,test,0.7948717948717948,0.6777618750929832
f0207_46,60,,392,test,0.75,0.7231472507119179
f0331_41,60,,118,test,0.9166666666666666,0.3148963302373886
f0413_09,60,,364,test,0.4864864864864865,1.7742838095873594
f0637_21,60,,296,test,0.7666666666666667,1.2609442075093586
f0760_23,60,,221,test,0.6086956521739131,1.4011709690093994
f0797_22,60,,340,test,0.7647058823529411,1.1713923960924149
f0900_42,60,,252,test,0.8461538461538461,0.4385276138782501
f1064_32,60,,100,test,0.7,1.245270013809204
f1174_47,60,,241,test,0.68,1.078847328821818
f1357_25,60,,327,test,0.9393939393939394,0.1985950983944349
f1444_03,60,,340,test,0.7647058823529411,0.7438337951898575
f1519_36,60,,168,test,0.8823529411764706,0.3687055070186034
f1645_35,60,,82,test,1.0,0.09689081460237503
f1822_45,60,,165,test,0.8823529411764706,0.38982956227846444
f1946_25,60,,148,test,0.8666666666666667,0.4885723404586315
f2082_26,60,,169,test,0.6470588235294118,0.8522840142250061
f2182_95,60,,165,test,0.4117647058823529,1.9432458877563477
f2285_54,60,,170,test,0.7058823529411765,0.7930155992507935
f2420_84,60,,182,test,0.6842105263157895,1.1579766273498535
f3104_25,60,,168,test,0.7058823529411765,1.2914824485778809
f3165_11,60,,184,test,0.7894736842105263,0.3384474962949753
f3308_03,60,,169,test,0.5882352941176471,1.1531314551830292
f3399_09,60,,27,test,0.3333333333333333,0.8882875442504883
f3599_19,60,,17,test,1.0,0.023329434916377068
f3703_10,60,,158,test,0.5625,3.0085033178329468
f3773_14,60,,178,test,0.7222222222222222,0.8368778824806213
f3887_39,60,,180,test,0.7777777777777778,0.632434070110321
f4093_35,60,,4,test,1.0,0.1637631058692932
f0097_05,60,,356,test,0.75,0.803522065281868
f0280_20,60,,383,test,0.9230769230769231,0.26226466707885265
f0367_33,60,,368,test,0.8378378378378378,0.5539779551327229
f0481_47,60,,406,test,0.6829268292682927,0.9375978112220764
f0706_13,60,,404,test,0.8292682926829268,0.44483775277622045
f0780_06,60,,282,test,0.6551724137931034,0.7967494192222754
f0849_38,60,,345,test,0.5142857142857142,2.0350648164749146
f0998_45,60,,248,test,0.84,0.44992123544216156
f1128_24,60,,179,test,0.7777777777777778,0.9587807655334473
f1279_31,60,,272,test,0.5714285714285714,1.3925186047951381
f1416_00,60,,188,test,0.8421052631578947,0.516116589307785
f1479_40,60,,205,test,0.8095238095238095,2.036405364672343
f1554_25,60,,160,test,0.9375,0.2501843199133873
f1750_06,60,,177,test,0.5555555555555556,1.1520636081695557
f1920_09,60,,164,test,1.0,0.12491054087877274
f2039_13,60,,147,test,0.8,0.7634241171181202
f2116_72,60,,173,test,0.6666666666666666,1.4169765412807465
f2237_82,60,,179,test,0.7222222222222222,1.011725753545761
f2346_88,60,,169,test,0.7058823529411765,1.2642950117588043
f2483_64,60,,128,test,0.7692307692307693,0.6319883763790131
f3142_38,60,,23,test,0.0,3.0352437496185303
f3273_45,60,,175,test,0.6666666666666666,1.0145472884178162
f3373_36,60,,178,test,0.8333333333333334,1.2462136447429657
f3559_23,60,,147,test,0.5333333333333333,1.6514293551445007
f3636_24,60,,30,test,1.0,0.09038419276475906
f3739_34,60,,161,test,0.8235294117647058,0.47164298593997955
f3840_05,60,,181,test,0.8421052631578947,0.3589206114411354
f4041_39,60,,181,test,0.5789473684210527,1.246050089597702
f0120_29,60,,302,test,0.7741935483870968,2.5011871233582497
f0290_29,60,,355,test,0.6111111111111112,1.4421603456139565
f0387_49,60,,315,test,0.84375,0.4915563724935055
f0503_44,60,,163,test,1.0,0.2121463418006897
f0710_08,60,,335,test,0.5882352941176471,1.516077846288681
f0781_31,60,,145,test,0.8,0.6803688406944275
f0870_31,60,,207,test,0.7142857142857143,1.9966170191764832
f1016_36,60,,99,test,0.4,3.0767855644226074
f1164_21,60,,240,test,0.6666666666666666,1.3016384293635685
f1294_12,60,,332,test,0.8529411764705882,0.44662676099687815
f1431_47,60,,284,test,0.8275862068965517,0.4316055476665497
f1488_27,60,,209,test,0.6666666666666666,2.911988457043966
f1568_21,60,,167,test,0.5294117647058824,1.3435505628585815
f1796_21,60,,8,test,1.0,0.008765553124248981
f1936_06,60,,173,test,0.8333333333333334,0.3476525633595884
f2064_33,60,,158,test,0.6875,0.5413125157356262
f2146_84,60,,166,test,0.5882352941176471,1.9113944172859192
f2246_93,60,,165,test,0.5882352941176471,1.7126541137695312
f2395_78,60,,166,test,0.7058823529411765,1.2665485739707947
f2548_84,60,,174,test,0.3333333333333333,2.7235293984413147
f3144_39,60,,180,test,0.8888888888888888,0.33883221447467804
f3295_35,60,,137,test,0.7142857142857143,0.8315407633781433
f3385_08,60,,173,test,0.7222222222222222,0.6500591933727264
f3585_49,60,,182,test,0.7368421052631579,1.4276298731565475
f3671_04,60,,168,test,0.6470588235294118,0.9368410333991051
f3757_19,60,,180,test,0.6666666666666666,0.7690042853355408
f3865_26,60,,129,test,0.6153846153846154,0.7028432190418243
f4051_49,60,,157,test,0.8125,0.7187331914901733
f0027_29,70,,447,train,0.7338308457711443,0.8382550699908923
f0173_00,70,,342,train,0.7100977198697068,1.1302462685552817
f0312_43,70,,256,train,0.8173913043478261,0.5770545047910317
f0403_29,70,,398,train,0.6843575418994413,0.9735542498528957
f0564_43,70,,292,train,0.8282442748091603,0.7599301854217494
f0723_20,70,,386,train,0.7982708933717579,0.6844120313014302
f0785_26,70,,106,train,0.5578947368421052,1.721465802192688
f0884_29,70,,293,train,0.8479087452471483,0.6388601088137539
f1024_46,70,,122,train,0.7431192660550459,0.7058239470828663
f1167_31,70,,296,train,0.7744360902255639,0.7181792216358224
f1313_04,70,,289,train,0.8884615384615384,0.30153055474735224
f1437_23,70,,100,train,0.9888888888888889,0.06318297702819109
f1514_35,70,,146,train,0.9465648854961832,0.12056512902199756
f1579_11,70,,173,train,0.9419354838709677,0.292207085294649
f1817_18,70,,163,train,0.7876712328767124,0.6407405629754066
f1941_44,70,,181,train,0.9012345679012346,0.4055653014768134
f2075_09,70,,162,train,0.8413793103448276,0.6484687231481076
f2178_93,70,,182,train,0.7177914110429447,0.8697402284425848
f2283_59,70,,145,train,0.5384615384615384,1.573555574967311
f2407_74,70,,171,train,0.7712418300653595,0.8643498127348721
f2588_72,70,,167,train,0.7666666666666667,0.6289026180903117
f3152_47,70,,182,train,0.7730061349693251,0.5270441506427768
f3302_29,70,,178,train,0.81875,0.3660642567410832
f3389_44,70,,172,train,0.8311688311688312,0.541725316317752
f3587_27,70,,180,train,0.8271604938271605,0.6844781983424636
f3687_48,70,,173,train,0.47096774193548385,2.2061979472637177
f3769_10,70,,161,train,0.75,0.7214674316346645
f3882_22,70,,140,train,0.7619047619047619,0.7299280556348654
f4059_48,70,,174,train,0.7884615384615384,0.5922734132036567
f0079_06,70,,262,train,0.774468085106383,0.7636110185024639
f0212_24,70,,325,train,0.8287671232876712,0.46706450122098125
f0333_01,70,,187,train,0.7083333333333334,1.0426039573024302
f0454_20,70,,90,train,0.691358024691358,1.2371209197574191
f0678_26,70,,306,train,0.8218181818181818,0.5402660054553833
f0761_10,70,,368,train,0.8006042296072508,0.7462271573398646
f0818_03,70,,356,train,0.71875,0.9279524003504775
f0920_11,70,,269,train,0.7066115702479339,0.9915207669138908
f1068_20,70,,249,train,0.6830357142857143,0.9778444825307183
f1179_01,70,,164,train,0.6666666666666666,0.952553641796112
f1390_10,70,,244,train,0.821917808219178,0.5950117151845585
f1446_25,70,,281,train,0.7976190476190477,0.7497691093370892
f1521_17,70,,93,train,0.7349397590361446,1.0493865424974098
f1687_40,70,,133,train,0.7899159663865546,0.8637260788430771
f1825_06,70,,149,train,0.9104477611940298,0.2796111204578275
f1985_18,70,,161,train,0.8472222222222222,0.5426512602716684
f2093_26,70,,171,train,0.6928104575163399,0.9375197496265173
f2190_52,70,,180,train,0.6604938271604939,1.1451648798059015
f2297_69,70,,168,train,0.5894039735099338,1.7185621224343777
f2438_76,70,,164,train,0.3333333333333333,2.6078563690185548
f3110_25,70,,183,train,0.8963414634146342,0.311716983861783
f3180_41,70,,143,train,0.515625,1.9287398274128253
f3315_23,70,,166,train,0.8120805369127517,0.6265345019598801
